label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
B,0.0,0.0,0.0934021315488177,-0.09295055839201545,0.15929861539721404,-0.2484515835632069,0.1295429198459871,-0.3745997701144013,0.05912236141129663,-0.41242689827258,0.0970606909179075,-0.5321871916241464,0.10700113464606854,-0.7248016376631855,0.10525441000246358,-0.8404355208518123,0.09885513995973783,-0.9486872914396396,0.03512527377943039,-0.549264066484981,0.0530027866804197,-0.7610985512533268,0.05628375154423508,-0.8894490029143164,0.0552545848147788,-0.9984722984925252,-0.02181282127127957,-0.5208905698559507,-0.006981005953123068,-0.7190532980740053,0.003650158008033025,-0.8387260189051118,0.00937422699860473,-0.9409177827456662,-0.08246490133694008,-0.45538329072706696,-0.07301555800249777,-0.6151844708752752,-0.06342137870400358,-0.7126518693482302,-0.054224017858479724,-0.8066649665427886
B,0.0,0.0,0.09351938894205176,-0.0915571366836959,0.15833570890744403,-0.24770848691349345,0.12519542903027017,-0.37248417344868884,0.05543779737983235,-0.41197837120423525,0.0956500650718623,-0.5295726558766952,0.1060531808441445,-0.7216553686806931,0.10416884731116445,-0.8378433696409234,0.09712548628572139,-0.9459234325501968,0.0340452142549794,-0.5470389782400872,0.05245973315850055,-0.7595923627585562,0.0558242297661627,-0.8887385228937938,0.05473436281625933,-0.9985009511898816,-0.02259461557274282,-0.519174925921644,-0.00728730342111623,-0.7179695963668984,0.003091751798101007,-0.8378314271766285,0.008474700496095548,-0.9406448633318004,-0.08334405811374948,-0.4543797394347347,-0.0736112424207708,-0.6153270428258302,-0.06361826833893405,-0.7124009540574148,-0.054167417740450176,-0.8064818729872988
B,0.0,0.0,0.09315439390692476,-0.09443732014289942,0.15836052705529785,-0.25048915338752265,0.1261757894569437,-0.3756207441029173,0.05659877822987212,-0.41676425753436075,0.0957139271216687,-0.5316086241241564,0.10556757998900941,-0.7223940205516131,0.10343202212343415,-0.8380903166313197,0.0964750465450728,-0.9461677534520418,0.03376291357375818,-0.5484433593658642,0.05116427554488213,-0.759817129815027,0.05440230974623384,-0.888543441694033,0.05351521476020758,-0.9985670341990912,-0.02315621588944246,-0.5200114998961782,-0.00895918541457484,-0.7170684665417751,0.0011045242432041252,-0.8368379334718378,0.006487595195939174,-0.9397851866513218,-0.08387017632775814,-0.45491185793404404,-0.07463946764409454,-0.6139770991910238,-0.06507026911845731,-0.7110084159050929,-0.056029372197518405,-0.8048599175003968
B,0.0,0.0,0.09391479801407197,-0.09176638941158584,0.15778731374490423,-0.24426285753457155,0.12544043683356684,-0.36585056883403533,0.05777257721139937,-0.41214194767964024,0.09580880293246657,-0.5242655016307678,0.10484541423698936,-0.7152554884438727,0.10218021881497409,-0.8324280989066464,0.09512931744688906,-0.9421588735578151,0.034372894811559945,-0.5419672690451677,0.05147461921922457,-0.7544773080866276,0.05431213558685257,-0.8857494917329892,0.05348913732191899,-0.9985684313999501,-0.022211360209860642,-0.5135113134240089,-0.008203814742715736,-0.7124672569227938,0.0015324066930587712,-0.8329007640540267,0.007016108613318819,-0.9375727425691124,-0.08278079379048502,-0.448366309893228,-0.07424803203327222,-0.6073526535477481,-0.06442790901349152,-0.7043660602712857,-0.05462579843167577,-0.7993722829466747
B,0.0,0.0,0.09402828883775587,-0.0948857345365504,0.15770138244783655,-0.24868691407956323,0.12343936198166505,-0.36991207242566987,0.05427113793667431,-0.4107515939515232,0.09537315001579819,-0.5261623433330886,0.10452228491519049,-0.7172709963655494,0.10239030370567326,-0.8339319602978895,0.0958296808061481,-0.9431150788146883,0.03383016226410621,-0.5434938110203967,0.05028941586248261,-0.7555160282098135,0.05299103497728882,-0.8864562086583443,0.052049257082433485,-0.9986445187538789,-0.022520388445763918,-0.5148759527991301,-0.008752205112095787,-0.7134027916393562,0.000996983543701235,-0.8334027596513094,0.00641411109260928,-0.93694652151047,-0.08283001050447655,-0.44919371347845055,-0.0744410960688094,-0.6073448871735189,-0.06458782542537933,-0.7040690518632499,-0.05482533349751435,-0.798460983005771
B,0.0,0.0,0.0943452524188139,-0.0918107316547949,0.1584422989499622,-0.24323176350500758,0.1277214767589512,-0.3645508084355666,0.060627733183024196,-0.4135500573606893,0.09763380088149366,-0.525459592047304,0.106484007443544,-0.7172345956926923,0.10405805118405373,-0.8346177521084466,0.0973450580096434,-0.9440090712348559,0.0359343817845048,-0.5420265002472977,0.05225858878528746,-0.7545938646047069,0.05453867798763949,-0.8862066545011307,0.05345367811228746,-0.9985703301702228,-0.021003653865756373,-0.5129203037965195,-0.007122441475931085,-0.7122036778426358,0.0022319947162831237,-0.83278969242333,0.007705205882736737,-0.9373632930373175,-0.08201840103210456,-0.44724892532017424,-0.07313523215155333,-0.6064825545214068,-0.06360290501269646,-0.7034742940138805,-0.0536848249044796,-0.7986572702674776
B,0.0,0.0,0.09375930289015352,-0.09167796987495105,0.15963451055946545,-0.2488904391004878,0.12628995769003906,-0.3740387753373254,0.055702914822164135,-0.4099215320678891,0.09854091749201958,-0.5263035748679722,0.10791013304884785,-0.7170244294094165,0.10536765936672046,-0.8337592296121155,0.09840925492971009,-0.9426928329032074,0.036765498352231786,-0.543761527610203,0.05368960648930993,-0.7549382756451765,0.05664151506089374,-0.8861908181582213,0.05548217092604863,-0.9984596780588252,-0.019744441882400206,-0.5156752885353669,-0.005612007048382174,-0.7136369406061495,0.0046498350581595845,-0.834529844564771,0.010031798189365743,-0.9388216845140954,-0.08012746069919445,-0.4507468698025738,-0.07111924973346977,-0.6091489813447754,-0.061358936121162874,-0.7066811097598729,-0.05226471458330309,-0.8011018839592925
B,0.0,0.0,0.0933798331206382,-0.09586082192061078,0.15700271699436877,-0.24964101946011422,0.12307782166607183,-0.37131864191777486,0.0536713862744465,-0.4115594381253828,0.0964868976560833,-0.5285247850773886,0.10510109137691503,-0.7192563706853927,0.1025262587512896,-0.8348703782931571,0.09552220896772319,-0.9425265704274752,0.034325581449967425,-0.5464156582494588,0.05107946444152133,-0.7573613683353231,0.05398239810214207,-0.8874220984975802,0.05302792770268284,-0.9985930296590093,-0.022519904858661816,-0.5181432971830919,-0.008714849739085168,-0.715864838383075,0.0014475909276238344,-0.8356778580195193,0.007232140784089364,-0.9388155110567112,-0.08313364946558065,-0.4524698258849894,-0.0745043338516916,-0.6114865441314011,-0.06475899316727259,-0.7084868227160559,-0.05506882537033846,-0.8023996511818915
B,0.0,0.0,0.09243201915772702,-0.09634383465127623,0.15809971096104422,-0.24876290559625452,0.1238907145557622,-0.3700734701531614,0.05465630476338919,-0.4122486596987105,0.09689827591557214,-0.5278089016588705,0.10573570852678196,-0.7196660043306907,0.10304573593900308,-0.8351573333563457,0.0953078316951722,-0.9436007755365007,0.034795999623167144,-0.5440998246501977,0.051908431101773525,-0.7559333306276734,0.05454654137801763,-0.8860254988462726,0.053163191182444926,-0.9985858376240366,-0.021844985813259096,-0.5154696973551274,-0.007752645928273991,-0.713774007634055,0.0024773726326174704,-0.8340115078113182,0.00864028478311528,-0.9383493612722922,-0.0827717163775424,-0.45080781469640424,-0.07379633949021837,-0.6116544520622325,-0.06366921670266874,-0.7085206988561832,-0.05324844429729662,-0.802781574938135
B,0.0,0.0,0.09394523166721903,-0.08970712459648068,0.16162545484141885,-0.24916149815682553,0.1250411248019711,-0.37799610228154695,0.05325608779931271,-0.4190224905319489,0.09905072534710382,-0.5265888890989394,0.10913971046594592,-0.718824367459025,0.1056821681465873,-0.8367538847724264,0.09734780463788893,-0.945970908884474,0.0366582563851437,-0.5418542040745712,0.054368726843095176,-0.7526827526404187,0.05728976831925195,-0.8854763383971856,0.05595487482779836,-0.9984332987150446,-0.020347156978999605,-0.5133393744226266,-0.007507565078097205,-0.7118994180507053,0.0033818331839754598,-0.8338194723736156,0.010431518444076408,-0.9379730766423964,-0.08177397790688704,-0.44986195908335846,-0.0730516199359307,-0.6093429556363655,-0.062044854686117284,-0.7065180079535647,-0.050500875477227126,-0.8005947500733762
B,0.0,0.0,0.09454339260467796,-0.09118011532922697,0.16103727709378923,-0.24965095718745542,0.12742896931129927,-0.37925707032588024,0.05593426552931094,-0.41870140767774444,0.10204333862472907,-0.526259270337107,0.1128554838323065,-0.7167157956262652,0.11058048011710096,-0.8325368517620392,0.1035969240186621,-0.9410785046499227,0.04058166019747659,-0.544737544362481,0.058676788892752206,-0.7546069056081771,0.06163734886048872,-0.8859033693011931,0.060355503667968,-0.9981769448234046,-0.016201360848937738,-0.5178896840677403,-0.001959226564157229,-0.7150994366943687,0.008637925242961577,-0.836238640711318,0.014826011726769863,-0.9392870123207611,-0.0780060859204413,-0.455954160901925,-0.06890475830502296,-0.6160648122627911,-0.058919499316389574,-0.713705052630556,-0.04864268946607403,-0.8072923421945599
B,0.0,0.0,0.0953125291805756,-0.09238240953920775,0.16213438290193152,-0.2524441856750242,0.12561908964014756,-0.3838639675837715,0.0523181501066171,-0.420411246440498,0.10041145151752108,-0.5284655811368303,0.11040004463571346,-0.7199378691539257,0.10833616664877897,-0.8356645018191847,0.10212103672757848,-0.9438810961504216,0.03889227136220229,-0.5450788393638047,0.05571842810056027,-0.7544062636978661,0.05908074188368384,-0.885741029688841,0.05866014625672969,-0.9982780109975071,-0.017901649948489917,-0.5168144545155333,-0.004989812597188363,-0.7142553143350575,0.005806850242953165,-0.8351766467636131,0.012729190636256079,-0.9381131069106696,-0.08014681342976523,-0.45363351807717395,-0.07200076993873702,-0.6134522634775862,-0.062095638298188996,-0.7117972662033456,-0.05165748315911791,-0.8068018966662505
B,0.0,0.0,0.09741393665799572,-0.09089887619796862,0.16508295489782798,-0.2455672025307676,0.13249974248013616,-0.3776207424705675,0.0626552022117827,-0.42501834664346166,0.10862994402666655,-0.5240914903840294,0.11834512643929085,-0.7156944926674936,0.11655108780746329,-0.8316103141399979,0.11093190808582293,-0.9376058294696105,0.04736842063312198,-0.5425849257547846,0.0651943499473628,-0.7537175888088825,0.06978018067550881,-0.8859642075272163,0.0709411102771654,-0.9974805055100792,-0.010745595074601542,-0.5167039799126195,0.0037222496364476025,-0.7163175342753202,0.01646640782181408,-0.8378229324537616,0.025976885980101984,-0.9420464016753585,-0.07575016212574556,-0.456273318488154,-0.06520214021465312,-0.6184379793338953,-0.0536887543734576,-0.7161818038490696,-0.04138369760016662,-0.8114628851732418
B,0.0,0.0,0.09742543685685788,-0.0891794286268722,0.16411250541664146,-0.24355449917156274,0.13389650435063052,-0.37851105246108957,0.0648148139525241,-0.4268471902986409,0.10985373297714375,-0.5207459304797225,0.12053875109921418,-0.712473727731586,0.11824929664433263,-0.8292949494171528,0.11154299155144139,-0.9365378931270402,0.04910012683296012,-0.5411168765811711,0.06703242197537324,-0.7518988142209965,0.07097338721220234,-0.8842949186034296,0.07126502031474859,-0.997457416073257,-0.00851275530778132,-0.5169197041743157,0.005264112100853297,-0.7142983040654651,0.01738952854971524,-0.8341424000699579,0.02582487396320018,-0.9359348556931494,-0.07346309639749897,-0.4590928979361988,-0.06258880091410415,-0.6189638316872327,-0.05010253710635832,-0.7162870922693934,-0.03679883318994721,-0.8098178662527803
B,0.0,0.0,0.09655188661535703,-0.09083787536541021,0.1622460133952626,-0.2486714905903124,0.1306655083530611,-0.38376840883313806,0.06085363506662077,-0.4323281185457405,0.11000462724485661,-0.5237416231945617,0.11961400186079972,-0.7153926491725079,0.11732521874527392,-0.8306065475079878,0.11096660825193241,-0.9376068432959582,0.04875012677603543,-0.5441891172439648,0.0666516697199911,-0.7532544583789911,0.071641256494597,-0.88383726275395,0.07316765166985174,-0.9973196552505718,-0.009093899132413402,-0.5190655798554292,0.004858363929002281,-0.7142213593303515,0.01722677683980295,-0.8325963608404542,0.025944099990705814,-0.9347158924558971,-0.07372366949507618,-0.46026023265256527,-0.06326026685290118,-0.6190157663338746,-0.05143167882019835,-0.7156176711636892,-0.03870983984489035,-0.8087204000672049
B,0.0,0.0,0.09772648469354099,-0.08997723324542128,0.16455641108624378,-0.24844432212375794,0.12990328431001816,-0.3825843103253777,0.05923203499907078,-0.4279062544919047,0.10857990504701255,-0.5227734297588218,0.122070356567431,-0.7130249920340495,0.1210025104845634,-0.8304137288077282,0.1154217149337993,-0.9389509571476484,0.04794969127789588,-0.5416652250202517,0.06798665982058809,-0.7507971422045517,0.07322268747517843,-0.883403254681855,0.07397942785048409,-0.9972597676909036,-0.008768820441981729,-0.5156882578216261,0.005167685026109753,-0.7133117196085775,0.017303443094866963,-0.8342365435119496,0.024891750947257183,-0.9378826618362851,-0.07185433747724763,-0.455930206202646,-0.061628938560777786,-0.6151266025694837,-0.04971258368932504,-0.7133874295843878,-0.03761378215148153,-0.8082012365060146
B,0.0,0.0,0.09735822022734021,-0.08861381720117946,0.1651531971457911,-0.2438604336283863,0.13060140330479988,-0.37538213643082113,0.06119524319683719,-0.42513852421164466,0.10916849078566113,-0.5206075541095625,0.12144729923926233,-0.7104824762565679,0.11952168038805859,-0.8284386289380051,0.11305627684051374,-0.9387332583439656,0.04743347036394156,-0.5396500246327937,0.06685856019654096,-0.7487174452940508,0.07139469005763756,-0.8814934456116704,0.07166353015177089,-0.9974288638525488,-0.00971299428128878,-0.5141876262989125,0.004212766814954949,-0.7114868968801585,0.016022378304625207,-0.8294733068041938,0.023397835828053985,-0.9316686415623161,-0.07293652125050142,-0.45463574082480523,-0.061582535902091895,-0.6127152140585015,-0.048390917367340414,-0.7094202972530476,-0.03496182441469336,-0.8033738287464616
C,0.0,0.0,-0.15380745349617123,-0.013548076848626224,-0.31754989366022085,-0.12096772801258227,-0.4284485171969924,-0.15094881488231884,-0.5048040257359717,-0.23824441570314744,-0.30998063932367786,-0.5099030696576219,-0.3906665038143657,-0.6888953424989054,-0.4572779335164794,-0.762931639848744,-0.523420417658143,-0.8009615066745682,-0.2590300309178854,-0.5451924677943322,-0.35368250694784675,-0.7372581929214838,-0.43599427757878156,-0.816436243402111,-0.5245811123764436,-0.8513604739109591,-0.1892610759325017,-0.5477888609728365,-0.2964703706274038,-0.7312359610492924,-0.3765485040765792,-0.8086017874372378,-0.46483474072467595,-0.8576871158657717,-0.10975442126352981,-0.518015796735589,-0.21496190654212402,-0.6643730993545818,-0.2924754647846305,-0.7474509129406846,-0.3673794825693167,-0.8204075774955782
C,0.0,0.0,-0.14942754344458142,-0.016022390809373403,-0.31147442657143715,-0.12142727576049646,-0.42208221912892846,-0.1520682987893149,-0.49722630420026176,-0.24125752182085702,-0.30641562461741667,-0.5048832462980808,-0.3848639675290524,-0.6868402133120052,-0.4505018573798991,-0.766360640627631,-0.5153669710373004,-0.8120809715923302,-0.2563234209955032,-0.5420553378520979,-0.34876080084333216,-0.7292646091157888,-0.4306957299233209,-0.8117739571971679,-0.5185601056954181,-0.8550411784125703,-0.1881079665137867,-0.5471694702116723,-0.2926697948677525,-0.7285037004466545,-0.37305038651038647,-0.8111002825379039,-0.45973540778861766,-0.8644597543139556,-0.11015513127305786,-0.5217881493698532,-0.21335835927895402,-0.669234047440038,-0.29079811674784806,-0.7561741434291093,-0.3652588173672992,-0.8316804191774663
C,0.0,0.0,-0.16006926261556906,-0.02192134620117221,-0.31413542346744794,-0.10926690581471793,-0.4247136509874932,-0.12748401444847896,-0.5042327457149788,-0.2084529664430856,-0.3123617869859512,-0.4979567034751859,-0.3994915997039512,-0.6991257496922179,-0.4735966865474842,-0.7709480977517679,-0.5454238801742759,-0.7964390382994565,-0.265658462329412,-0.5311816459537009,-0.36473919144692046,-0.7490843423087954,-0.45469389043126707,-0.8208241568541805,-0.5458467949282838,-0.8378850019343466,-0.2020228192779029,-0.538617605781402,-0.3134187561288568,-0.7486881178923808,-0.40426360964615093,-0.820300041236798,-0.49302709344434004,-0.8467147375460116,-0.12820020517389882,-0.5169207443839162,-0.22921391844317826,-0.6776894368283808,-0.3129270502071233,-0.7628397161748787,-0.3916997687083395,-0.8240895925618735
C,0.0,0.0,-0.14777739293167905,-0.00222212260500583,-0.31158386120654047,-0.09320688290734627,-0.4243061524273171,-0.11188095866982328,-0.5055953686102688,-0.1913107446129566,-0.3139972819187946,-0.48634542393782165,-0.4008733190423335,-0.6675339554077084,-0.4744205697122876,-0.7576519504627561,-0.5432664048017922,-0.8155357405452885,-0.2685381538333352,-0.5220452681959858,-0.3697181080595454,-0.7088636666297672,-0.4577980121321672,-0.7928606751375717,-0.5476638917626333,-0.8366984293396318,-0.20548607653040904,-0.5276575218329125,-0.319901458678921,-0.6985071093561417,-0.40694193950984675,-0.7787033514647324,-0.49721047717117656,-0.8337839371193746,-0.1324819166058882,-0.5016791282916505,-0.23733918597547873,-0.6410658639866201,-0.3169214101295903,-0.7194800797138167,-0.39346403215350195,-0.7845707219003427
